model,gauge_id,RMSE,MAE,NSE,KGE
HistGBR,03498500,1.749659455649518,0.585109310552625,0.500218917079855,0.5837457570305036
HistGBR,01123000,2.053189086279401,0.6901638280357273,0.4678202337180234,0.5566331979036293
HistGBR,02422500,1.3869235368134376,0.47366595426628827,0.46117833133241315,0.5966590307078163
HistGBR,07056000,2.694231145081542,0.5622321541864218,0.45927478148008527,0.44981136172131864
HistGBR,01055000,3.084529854836649,1.2038632158534417,0.44348261631295116,0.5752458096181897
HistGBR,02408540,1.8405006350866837,0.5618684594100712,0.42433871125956635,0.5480036266550816
HistGBR,02028500,1.575400644055005,0.4506513208976961,0.41592266219918794,0.5465142934402781
HistGBR,01121000,2.533564069657522,0.8195167762622247,0.40810817840169666,0.47294751745325847
HistGBR,02465493,1.265456865603533,0.32329038958144823,0.37602920726287803,0.5394469212522118
HistGBR,01516500,2.109031941669936,0.5839103817830091,0.35432915630209727,0.4719639850020282
HistGBR,03280700,1.8058889200928463,0.6358711842735747,0.3442522899414824,0.5134245766557909
HistGBR,01054200,4.591960743099838,1.5288748002010033,0.32135395952627066,0.40278358422458005
HistGBR,01187300,3.9560517820476804,1.1128468998963248,0.3085888509919783,0.3335043765844061
HistGBR,01466500,0.4326851852370512,0.1295889088583973,0.306331082873912,0.6632282631920992
HistGBR,02112360,1.095014787276856,0.38789082009966896,0.28331064802222206,0.540235759276767
HistGBR,10172700,0.10863591298367256,0.04964986785538514,-0.018083101019151115,0.46435423679692767
Persistence,09312600,0.08953698618489386,0.02653622399381632,0.9852508763699149,0.9926254414324698
Persistence,01013500,0.26201997771769686,0.11332359726449912,0.9846827709280507,0.9923362270947752
Persistence,02312200,0.05471405981669162,0.018424317222103033,0.9835902490221575,0.9917950909763474
Persistence,02235200,0.08386443921161452,0.023622745772616444,0.978539004241901,0.9892294485527371
Persistence,02296500,0.213073568616516,0.07721331071136378,0.9642741274861463,0.9821359401915879
Persistence,04063700,0.12063997926381216,0.053968748275419066,0.9619843961276751,0.9809747188022001
Persistence,01030500,0.5042383743689446,0.268858374301537,0.9609114999512406,0.9804527619870622
Persistence,12488500,0.9172025893978991,0.30359965938934597,0.9130368740361088,0.9565197291180532
Persistence,10172700,0.041910140408578204,0.007742274161846704,0.8484783736132008,0.924235782967544
Persistence,04105700,0.22198708730982533,0.11686482387996261,0.8039590422026979,0.9019784969182505
Persistence,01022500,1.315433723206198,0.5587481747320789,0.7959041561988909,0.897943187220123
Persistence,11143000,1.8063566113694745,0.39530124002563505,0.7612349828687011,0.8808360603953431
Persistence,08070200,0.5018543008677931,0.13409719137924062,0.7532035664978579,0.8766001236983106
Persistence,01078000,1.448212007026141,0.5750144010136278,0.7158613814230492,0.8579288518965497
Persistence,01548500,1.172855508030558,0.36946962020069035,0.6662938062968717,0.8331407556013241
Persistence,14400000,7.614819998590627,2.4559213380246203,0.6531033625473337,0.8265616907334604
Persistence,01466500,0.31957345350844973,0.06909111889364124,0.621601352733735,0.8107947299900687
Persistence,01052500,2.3118577564090694,0.9382425672054783,0.6125135255643266,0.8062537641430169
Persistence,03015500,1.765839419216651,0.7072119218661063,0.6078938030370488,0.8039988074137612
Persistence,01139000,1.243858636304631,0.5073455260882217,0.6029903011926268,0.8014936357021355
Persistence,06404000,0.2399637063532649,0.03220920199269492,0.5986122417849906,0.7988092832799277
Persistence,01031500,2.3222133581629563,0.8204525159302891,0.5947821440178507,0.7973808947600685
Persistence,14154500,2.7273734540159684,0.8646094899182848,0.5716219279701651,0.7858110432443672
Persistence,03500000,1.3692469311706799,0.48286992177584726,0.5697309086718978,0.7848538704788195
Persistence,01057000,2.174064636993872,0.7979228341965843,0.5433438861308233,0.7716742203642278
Persistence,01047000,2.5206716809411795,0.9564995665950854,0.5371181063645634,0.7685592795233122
Persistence,01073000,2.5154467971380505,0.7134912400893922,0.48711214791190904,0.7435458615844399
Persistence,01557500,1.574582901316515,0.45922675477927777,0.4864079693403778,0.7432027784558215
Persistence,03488000,1.1385446337516696,0.36169008507538336,0.48061265190078595,0.7402914464492427
Persistence,03070500,2.0523007219502816,0.7776456380402004,0.45117193085019813,0.7255868952293747
Persistence,12115500,7.408480627139959,2.0944681777084275,0.4485642886238168,0.7242870927038713
Persistence,03049000,1.6371750189225145,0.5677818912931553,0.44083141479988786,0.7204141872483378
Persistence,01543000,1.988988685241601,0.558811280996074,0.4380022524511399,0.7190021493560995
Persistence,01606500,1.2443467958842984,0.3286304157761894,0.4257917431317513,0.7128849398838508
Persistence,01118300,2.7849987555722233,0.9019312546853723,0.371846681913654,0.6858831819558178
Persistence,03498500,2.001093964357584,0.5943122808884417,0.3462559916250312,0.6731164144794926
Persistence,01055000,3.4149455281444534,1.2305278160591626,0.3178681314420425,0.6589322231336036
Persistence,03182500,2.1522073744619403,0.6162345056270145,0.29494498234441757,0.6474667718941884
Persistence,02422500,1.5968880379034571,0.47614389159612286,0.28568634714184615,0.6428308897315381
Persistence,01123000,2.4198286955921375,0.7349424189748598,0.2607868070287973,0.6303724759208118
Persistence,02028500,1.774149366558123,0.43356967124987084,0.25925508372197237,0.6296316731067093
Persistence,02408540,2.155696570314482,0.574379044560725,0.21028507873613878,0.6051295878952586
Persistence,07056000,3.2586867455317416,0.5915629239025295,0.20897146783459242,0.6044857785788931
Persistence,01121000,3.046363127362245,0.8888119241563591,0.144259874004264,0.5720872768109497
Persistence,02112360,1.1973024119533247,0.335029900176748,0.14316203938321892,0.5715649082193013
Persistence,01516500,2.4315461647811922,0.5565315658128285,0.14175773129165603,0.570874292053047
Persistence,03280700,2.0989064994319144,0.6093536301650309,0.11418934364024325,0.5570792294968717
Persistence,02465493,1.512293459160613,0.32127498435755797,0.10886866269449713,0.5544351575445543
Persistence,01054200,5.484919841005037,1.6667861346125472,0.03174988699617498,0.5158734745151003
Persistence,01187300,4.84966210781946,1.2820951623181676,-0.03904750753643382,0.4804660118972369
RandomForest,01013500,0.3658299001471882,0.16503862056532764,0.970141375742649,0.9532316836863536
RandomForest,09312600,0.1489605019686448,0.04510048378183251,0.959177130715902,0.849802396433624
RandomForest,01030500,0.5885396244175773,0.30860405158602255,0.9467488939073475,0.9382187205157684
RandomForest,12488500,0.8931959888387992,0.386827342104567,0.9175295951902023,0.9302227603216019
RandomForest,02296500,0.32374572759554826,0.12386478797537348,0.9175232049283093,0.8434014952869301
RandomForest,02235200,0.16467161865143692,0.048071659744586395,0.9172569199628824,0.8521746665962832
RandomForest,04063700,0.2035393058625258,0.09867824235404185,0.8917878654074577,0.8433341262172857
RandomForest,02312200,0.17381306498652585,0.04205300935797939,0.8343967160843565,0.792517894696697
RandomForest,01022500,1.271974206877368,0.5130360870086703,0.8091672857398527,0.7688598439358901
RandomForest,04105700,0.23424538189978966,0.14194069068352844,0.7817101888253296,0.8723909120717201
RandomForest,01078000,1.3586497698170354,0.5209283058025002,0.7499188164559922,0.7653122294654431
RandomForest,14400000,6.653652083737181,2.153252862734661,0.7351493868593184,0.7995796042057115
RandomForest,01548500,1.0655912119626887,0.36284716585190896,0.7245412932221715,0.783433541130042
RandomForest,03015500,1.5169625365715582,0.6512872578423157,0.7106316672297156,0.7700682486264152
RandomForest,11143000,1.9962700108206561,0.5077527844780422,0.708390092381107,0.8376276491479377
RandomForest,01031500,2.0282740728153157,0.7152700391720745,0.6908725191145186,0.7039944842993506
RandomForest,14154500,2.322172582944069,0.8195888590692665,0.6894532417651373,0.7833095950468554
RandomForest,01139000,1.1201437724077794,0.49838854100551505,0.6780365279355431,0.7932832943533036
RandomForest,01052500,2.121699826413368,0.9453683944760144,0.6736360275742106,0.7579684352203357
RandomForest,03500000,1.2291427070288594,0.47725579587940087,0.6532781476298484,0.7365546412933478
RandomForest,03488000,0.9493199742646502,0.35032910438218245,0.6389091509085997,0.7588636095499375
RandomForest,08070200,0.6107009268510961,0.1930811255569147,0.6345392536509189,0.6684153209432109
RandomForest,01543000,1.614511774556483,0.5096571301097584,0.6297011330950011,0.686252380508261
RandomForest,01057000,1.960091517691253,0.7419294015499839,0.6288093132193743,0.7071028262517308
RandomForest,01047000,2.2612943291794374,0.8517658235065482,0.6274780944916186,0.6818877806064112
RandomForest,03070500,1.7119532817233816,0.6958500276751496,0.6181101316372378,0.7149895624830456
RandomForest,01557500,1.3683070688823564,0.44839809474150877,0.6121584307825481,0.708015589073457
RandomForest,01606500,1.0267605332898964,0.31985851683648175,0.6090466856922114,0.7289761988425554
RandomForest,12115500,6.499255675609548,2.2388726502308125,0.5756112791095185,0.6917561552345732
RandomForest,06404000,0.24699336180940396,0.04764945146939602,0.5747507432741488,0.7120504809142267
RandomForest,03049000,1.4371056177808903,0.5452406466668452,0.5691462077558447,0.7218239840254621
RandomForest,01073000,2.314419352966934,0.6534443446599322,0.5658135712552547,0.5922450597263464
RandomForest,03182500,1.7075432880276227,0.5520965775797223,0.5561888366605989,0.6653843552354742
RandomForest,01118300,2.403537775953215,0.8079977117693216,0.5321382383313129,0.5720974714712668
RandomForest,03498500,1.7334748711229806,0.5660604246604879,0.5094222373581303,0.6058808461727744
RandomForest,01055000,3.026446473187702,1.1630605857622847,0.46424433361605477,0.5944365928038261
RandomForest,01123000,2.0676077131568813,0.6902902589232519,0.46031946857944506,0.539449375647409
RandomForest,02422500,1.389790528503499,0.46583056280068913,0.45894836857479004,0.616866050658851
RandomForest,07056000,2.7514099901301834,0.5484433140032738,0.4360799448830084,0.4947965462778058
RandomForest,02028500,1.5492013650300471,0.40832780094248494,0.4351878109403837,0.5729605656595718
RandomForest,01466500,0.3936560317187247,0.11766675397434143,0.42582800818495936,0.7018564351342478
RandomForest,01121000,2.5102980134680815,0.8315098272238668,0.4189291070165385,0.5139197081377918
RandomForest,02408540,1.8780094485990149,0.5402711254978372,0.4006360356699017,0.5507991191024223
RandomForest,03280700,1.796839284833856,0.665363640679028,0.35080796306637074,0.5430471036539777
RandomForest,01516500,2.144369641599541,0.6472621546700754,0.3325109256765133,0.5230920021522527
RandomForest,01054200,4.577506015045534,1.5085811936199098,0.3256197644601413,0.41878866073149446
RandomForest,01187300,3.9625932701928654,1.122214160474677,0.30630040915842305,0.3648935904360232
RandomForest,02465493,1.3414911280517643,0.3477877737711778,0.2987947189504514,0.5773171058088322
RandomForest,02112360,1.090349207591786,0.3740439133870227,0.2894048996069437,0.5752757773182138
RandomForest,10172700,0.12112643778533501,0.025768343109320184,-0.2656519193117435,0.22111006563775426
Ridge,01013500,0.6242764465201139,0.3994322493534701,0.9130508589859441,0.8205908486925231
Ridge,01030500,0.8001930107200967,0.5286017271340389,0.9015611061451317,0.7935580170839014
Ridge,02296500,0.3650954782974321,0.23577614719363682,0.8951093942766625,0.8217811644597726
Ridge,12488500,1.0555472008177011,0.5583312116663,0.8848245507435462,0.7831469923349121
Ridge,09312600,0.3176160136568566,0.24136642809254213,0.8144050933740137,0.7816753882794665
Ridge,01022500,1.2614680120836095,0.6209308959373527,0.8123067292305216,0.7641003951452379
Ridge,02235200,0.2656565365051112,0.18577051789926682,0.7846548045713223,0.8382230351631759
Ridge,11143000,1.768617291954331,0.5769818586579436,0.7711075626027797,0.780717480909803
Ridge,01078000,1.3753639607930888,0.6350018460480186,0.7437279415540817,0.741849221665863
Ridge,08070200,0.5415627761542571,0.2816596783630492,0.7126036883296429,0.7831454724597018
Ridge,01548500,1.0978645653447479,0.44222721752063543,0.7076030892038605,0.7577080516938347
Ridge,04063700,0.3407204003479195,0.2599957905661721,0.6967675599934511,0.8421886867712173
Ridge,14400000,7.198096428305195,2.7207014535423304,0.6900325238395202,0.7078735021802405
Ridge,04105700,0.2860516942168014,0.21808698553755615,0.6744779299356536,0.8109378331504546
Ridge,03015500,1.6219759462482202,0.7111131859751929,0.6691812548651894,0.7089947349680432
Ridge,01052500,2.170485820394917,0.990125281931317,0.6584547617541651,0.6925993369898075
Ridge,01031500,2.147425008837033,0.8962958637605395,0.6534863480391149,0.6939655903613384
Ridge,14154500,2.45952840499348,0.9742429621231239,0.6516292377331294,0.712655804109918
Ridge,01139000,1.1710188248026525,0.5597593142410167,0.6481262915601049,0.7329791873182585
Ridge,03500000,1.259255311168825,0.5469084964611162,0.6360814617397941,0.7554002442889983
Ridge,02312200,0.2624239894728162,0.18596011407652652,0.6225050242022567,0.7834489035937725
Ridge,01057000,2.0158714649852065,0.8004718366882476,0.607382143746837,0.6838858364847478
Ridge,01047000,2.324868429504584,0.9600784337986571,0.6062374683552586,0.671028710670365
Ridge,01073000,2.265856784167056,0.6986922590388605,0.5838431447580014,0.6688214327676913
Ridge,03488000,1.023412102676584,0.3979668608510091,0.5803450578565814,0.7095191370082463
Ridge,01557500,1.4509098640766205,0.5240661862544893,0.5639180804596668,0.6839024346463805
Ridge,12115500,6.69701909963521,2.3131278926242986,0.5493912052057531,0.6277452983583026
Ridge,03070500,1.8674289337772227,0.7649892038761328,0.5455956441708789,0.6568859353945511
Ridge,01606500,1.1069744777630268,0.4010882812231145,0.5455754546241554,0.6684814613192351
Ridge,01543000,1.7966214259888373,0.5866913645387735,0.5414537996331183,0.6537117263283887
Ridge,03049000,1.4978455455173092,0.6247737470825709,0.5319560778241893,0.6604615567631094
Ridge,01118300,2.462510879973988,0.8517607539371036,0.5088977054533881,0.6376139375080812
Ridge,03498500,1.7861989443773973,0.6048780878054469,0.4791263184647315,0.6344583376150617
Ridge,01466500,0.38377116923316923,0.2315890312551585,0.4543013569065206,0.7311611108758211
Ridge,03182500,1.9015762405708792,0.6344867329276754,0.4495951372183905,0.6033998247590886
Ridge,01055000,3.0891807949353685,1.2726217930818682,0.44180308619675956,0.5859457945723419
Ridge,02422500,1.4254976034868843,0.5140307153799587,0.4307893742192177,0.6416008638221871
Ridge,01123000,2.159783529107463,0.7388644009639784,0.411127987541936,0.5931439231490044
Ridge,07056000,2.8469604365439323,0.6571109752701312,0.39623242722424146,0.5524971084802635
Ridge,02028500,1.6022471974013464,0.5105295749893638,0.3958464109838147,0.587389737176778
Ridge,02408540,1.9276588787014381,0.5878119795898067,0.36852603711550713,0.5859991179972102
Ridge,02465493,1.3140648477622454,0.36260467341505226,0.32717338248723915,0.5772073181466686
Ridge,01121000,2.7121279459437675,0.8755223600903775,0.3217357857674018,0.5359551018893478
Ridge,01516500,2.184063795987864,0.6625251365439468,0.3075705977806411,0.522525658862985
Ridge,03280700,1.8771140597258713,0.667245431939213,0.2915062213290831,0.5241304586376492
Ridge,02112360,1.1217000977576665,0.4118851590722325,0.2479538374492436,0.5678014309103905
Ridge,01054200,4.840789804437026,1.6683299886113723,0.2458123146431972,0.45869199989102294
Ridge,01187300,4.280847717864158,1.3187466395895628,0.1903972007605701,0.43577009087233953
Ridge,06404000,0.3558536166757766,0.2380963287727694,0.11729462985862293,0.42692253300479643
Ridge,10172700,0.30454809703545094,0.23566543002330953,-7.0010718783272345,-1.081811339020894
